key,zh,en,file,line
"zh_e6a0b8e5bf83e4bf","核心信息","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",22
"zh_e8afb7e8be93e585","请输入英文名","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",30
"zh_e8afb7e8be93e585","请输入手机号","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",80
"zh_e8afb7e8be93e585","请输入微信号","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",87
"zh_e8afb7e98089e68b","请选择，可多选","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",95
"zh_e8afb7e98089e68b","请选择（选填","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",105
"zh_e8afb7e58588e980","请先选择地区","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",105
"zh_e4b893e4b89ae696","专业方向","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",118
"zh_e8afb7e58588e980","请先选择主攻方向","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",136
"zh_e58fafe68e88e8af","可授课程类型","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",142
"zh_e8afb7e98089e68b","请选择或搜索公司，可多选","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",182
"zh_e8afb7e98089e68b","请选择评级","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",202
"zh_e8afb7e8be93e585","请输入评语（选填，仅超管可见可写","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",214
"zh_e8b4a6e58fb7e4bf","账号信息","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",224
"zh_e799bbe5bd95e8b4","登录账号","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",229
"zh_e8afb7e8be93e585","请输入登录账号","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",233
"zh_e8afb7e8be93e585","请输入初始密码","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",242
"zh_e7a1aee5ae9ae6b7","确定添加","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",254
"zh_e7be8ee59bbd2fe5","美国/加拿大","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",328
"zh_e9bb98e8aea4e7be","默认美国/加拿大","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",343
"zh_e8afb7e5a1abe586","请填写导师姓名","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",481
"zh_e8afb7e5a1abe586","请填写邮箱","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",485
"zh_e8afb7e98089e68b","请选择导师类型","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",489
"zh_e8afb7e98089e68b","请选择主攻方向","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",493
"zh_e8afb7e98089e68b","请选择地区","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",497
"zh_e8afb7e5a1abe586","请填写课时单价","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",501
"zh_e69385e995bfe69c","擅长最多选择 20 项","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",510
"zh_e4bbbbe8818ce585","任职公司最多选择 10 家","","packages/admin/src/views/users/staff/components/StaffFormModal.vue",515
"zh_e5bd93e5898de5af","当前导师","","packages/admin/src/views/users/staff/components/StaffStatusModal.vue",20
"zh_e7a7bbe587bae58e","移出原因","","packages/admin/src/views/users/staff/components/StaffStatusModal.vue",34
"zh_e8afb7e8a1a5e585","请补充其他原因","","packages/admin/src/views/users/staff/components/StaffStatusModal.vue",74
"zh_e58fafe98089efbc","可选，补充本次操作的背景说明","","packages/admin/src/views/users/staff/components/StaffStatusModal.vue",86
"zh_e7a1aee8aea4","确认","","packages/admin/src/views/users/staff/components/StaffStatusModal.vue",94
"zh_e5afbce5b888e794","导师申请暂停","","packages/admin/src/views/users/staff/components/StaffStatusModal.vue",126
"zh_e69c8de58aa1e8b4","服务质量问题","","packages/admin/src/views/users/staff/components/StaffStatusModal.vue",127
"zh_e8bf9de58f8de69c","违反服务协议","","packages/admin/src/views/users/staff/components/StaffStatusModal.vue",128
"zh_e8bf9de8a784e881","违规联系学员","","packages/admin/src/views/users/staff/components/StaffStatusModal.vue",132
"zh_e4b8a5e9878de69c","严重服务投诉","","packages/admin/src/views/users/staff/components/StaffStatusModal.vue",133
"zh_e59088e4bd9ce7bb","合作终止","","packages/admin/src/views/users/staff/components/StaffStatusModal.vue",134
"zh_e586bbe7bb93e5af","冻结导师账号","","packages/admin/src/views/users/staff/components/StaffStatusModal.vue",153
"zh_e8a7a3e586bbe5af","解冻导师账号","","packages/admin/src/views/users/staff/components/StaffStatusModal.vue",156
"zh_e58aa0e585a5e9bb","加入黑名单","","packages/admin/src/views/users/staff/components/StaffStatusModal.vue",159
"zh_e7a7bbe587bae9bb","移出黑名单","","packages/admin/src/views/users/staff/components/StaffStatusModal.vue",161
"zh_e58e9fe59ba0e980","原因选择","","packages/admin/src/views/users/staff/components/StaffStatusModal.vue",169
"zh_e78ab6e68081e4bf","状态修改原因","","packages/admin/src/views/users/staff/components/StaffStatusModal.vue",171
"zh_e586bbe7bb93e590","冻结后该导师账号将无法正常登录系统","","packages/admin/src/views/users/staff/components/StaffStatusModal.vue",178
"zh_e7a1aee8aea4e590","确认后该导师账号将恢复为正常可用状态","","packages/admin/src/views/users/staff/components/StaffStatusModal.vue",181
"zh_e58aa0e585a5e9bb","加入黑名单后，该导师将被限制使用后续相关模块能力","","packages/admin/src/views/users/staff/components/StaffStatusModal.vue",184
"zh_e7a1aee8aea4e590","确认后将解除该导师的黑名单状态","","packages/admin/src/views/users/staff/components/StaffStatusModal.vue",186
"zh_e8afb7e98089e68b","请选择移出原因","","packages/admin/src/views/users/staff/components/StaffStatusModal.vue",211
"zh_e8afb7e98089e68b","请选择黑名单原因","","packages/admin/src/views/users/staff/components/StaffStatusModal.vue",214
"zh_e8afb7e98089e68b","请选择恢复原因","","packages/admin/src/views/users/staff/components/StaffStatusModal.vue",217
"zh_e8afb7e98089e68b","请选择冻结原因","","packages/admin/src/views/users/staff/components/StaffStatusModal.vue",219
"zh_e8afb7e98089e68b","请选择原因","","packages/admin/src/views/users/staff/components/StaffStatusModal.vue",223
"zh_e5afbce5b888e588","导师列表","","packages/admin/src/views/users/staff/index.vue",3
"zh_e4bd8de5afbce5b8","位导师的个人信息变更待审核","","packages/admin/src/views/users/staff/index.vue",16
"zh_e5afbce5b888e68f","导师提交的银行信息、联系方式等变更需要您审核确认","","packages/admin/src/views/users/staff/index.vue",17
"zh_e7ab8be58db3e5a4","立即处理","","packages/admin/src/views/users/staff/index.vue",21
"zh_e5afbce5b888e7ae","导师管理页","","packages/admin/src/views/users/staff/index.vue",27
"zh_e6909ce7b4a2e5a7","搜索姓名","","packages/admin/src/views/users/staff/index.vue",29
"zh_e585a8e983a8e696","全部方向","","packages/admin/src/views/users/staff/index.vue",39
"zh_e9bb91e5908de58d","黑名单导师限制说明","","packages/admin/src/views/users/staff/index.vue",80
"zh_e9bb91e5908de58d","黑名单中的导师","","packages/admin/src/views/users/staff/index.vue",81
"zh_e697a0e6b395e799","无法登录系统","","packages/admin/src/views/users/staff/index.vue",81
"zh_e4b894e697a0e6b3","且无法访问任何业务模块","","packages/admin/src/views/users/staff/index.vue",81
"zh_e69bb4e5a49a","更多","","packages/admin/src/views/users/staff/index.vue",182
"zh_e8a7a3e586bb","解冻","","packages/admin/src/views/users/staff/index.vue",187
"zh_e9878de7bdaee5af","重置密码成功","","packages/admin/src/views/users/staff/index.vue",235
"zh_e9bb98e8aea4e5af","默认密码","","packages/admin/src/views/users/staff/index.vue",240
"zh_e79fa5e98193e4ba","知道了","","packages/admin/src/views/users/staff/index.vue",245
"zh_e6ada3e5b8b8e588","正常列表","","packages/admin/src/views/users/staff/index.vue",301
"zh_e9bb91e5908de58d","黑名单","","packages/admin/src/views/users/staff/index.vue",302
"zh_e69a82e697a0e9bb","暂无黑名单导师","","packages/admin/src/views/users/staff/index.vue",341
"zh_e69a82e697a0e5af","暂无导师数据","","packages/admin/src/views/users/staff/index.vue",341
"zh_e5afbce5b888e588","导师列表加载失败","","packages/admin/src/views/users/staff/index.vue",373
"zh_e5afbce5b888e588","导师列表导出成功","","packages/admin/src/views/users/staff/index.vue",408
"zh_e5afbce5b888e588","导师列表导出失败","","packages/admin/src/views/users/staff/index.vue",410
"zh_e5afbce5b888e4bf","导师信息已更新","","packages/admin/src/views/users/staff/index.vue",497
"zh_e5afbce5b888e5b7","导师已新增","","packages/admin/src/views/users/staff/index.vue",500
"zh_e5afbce5b888e69b","导师更新失败","","packages/admin/src/views/users/staff/index.vue",508
"zh_e5afbce5b888e696","导师新增失败","","packages/admin/src/views/users/staff/index.vue",508
"zh_e9878fe58c96","量化","","packages/admin/src/views/users/staff/index.vue",551
"zh_e592a8e8afa2","咨询","","packages/admin/src/views/users/staff/index.vue",552
"zh_e7a791e68a80","科技","","packages/admin/src/views/users/staff/index.vue",553
"zh_e8b4a6e58fb7e5b7","账号已冻结","","packages/admin/src/views/users/staff/index.vue",576
"zh_e5b7b2e58aa0e585","已加入黑名单","","packages/admin/src/views/users/staff/index.vue",579
"zh_e8b4a6e58fb7e6ad","账号正常","","packages/admin/src/views/users/staff/index.vue",581
"zh_e5bd93e5898de6b2","当前没有可处理的导师记录","","packages/admin/src/views/users/staff/index.vue",595
"zh_e5be85e5aea1e6a0","待审核导师信息加载失败","","packages/admin/src/views/users/staff/index.vue",607
"zh_e5afbce5b888e8b4","导师账号已冻结","","packages/admin/src/views/users/staff/index.vue",613
"zh_e5afbce5b888e8b4","导师账号已解冻","","packages/admin/src/views/users/staff/index.vue",616
"zh_e5afbce5b888e5b7","导师已加入黑名单","","packages/admin/src/views/users/staff/index.vue",619
"zh_e5afbce5b888e5b7","导师已移出黑名单","","packages/admin/src/views/users/staff/index.vue",621
"zh_e88bb1e69687e5a7","英文姓名","","packages/admin/src/views/users/students/columns.ts",3
"zh_e68a95e98092e5b2","投递岗位","","packages/admin/src/views/users/students/columns.ts",8
"zh_e59fbae7a180e8af","基础课","","packages/admin/src/views/users/students/columns.ts",11
"zh_e68f90e98692","提醒","","packages/admin/src/views/users/students/columns.ts",14
"zh_e681a2e5a48d","恢复","","packages/admin/src/views/users/students/components/ActionDropdown.vue",22
"zh_e98080e8b4b9","退费","","packages/admin/src/views/users/students/components/ActionDropdown.vue",24
"zh_e4b893e4b89a","专业","","packages/admin/src/views/users/students/components/AddStudentModal.vue",142
"zh_e6af95e4b89ae5b9","毕业年月","","packages/admin/src/views/users/students/components/AddStudentModal.vue",153
"zh_e9ab98e4b8ad","高中","","packages/admin/src/views/users/students/components/AddStudentModal.vue",168
"zh_e5ada6e4b89ae78a","学业状态","","packages/admin/src/views/users/students/components/AddStudentModal.vue",179
"zh_e7adbee8af81","签证","","packages/admin/src/views/users/students/components/AddStudentModal.vue",190
"zh_e6b182e8818ce59c","求职地区","","packages/admin/src/views/users/students/components/AddStudentModal.vue",212
"zh_e8afbee697b6efbc","课时（小时","","packages/admin/src/views/users/students/components/AddStudentModal.vue",426
"zh_e59088e5908ce5bc","合同开始日期","","packages/admin/src/views/users/students/components/AddStudentModal.vue",444
"zh_e59088e5908ce7bb","合同结束日期","","packages/admin/src/views/users/students/components/AddStudentModal.vue",459
"zh_e59088e5908ce5a4","合同备注","","packages/admin/src/views/users/students/components/AddStudentModal.vue",499
"zh_e7a1aee5ae9ae5b0","确定将","","packages/admin/src/views/users/students/components/BlacklistModal.vue",20
"zh_e5bd93e5898de5ad","当前学员","","packages/admin/src/views/users/students/components/BlacklistModal.vue",20
"zh_e58aa0e585a5e9bb","加入黑名单后，该学员将","","packages/admin/src/views/users/students/components/BlacklistModal.vue",23
"zh_e697a0e6b395e69f","无法查看","","packages/admin/src/views/users/students/components/BlacklistModal.vue",23
"zh_e6b182e8818ce4b8","求职中心","","packages/admin/src/views/users/students/components/BlacklistModal.vue",23
"zh_e6a8a1e59d97","模块","","packages/admin/src/views/users/students/components/BlacklistModal.vue",23
"zh_e58c85e68bace5b2","包括岗位信息、面试准备等功能","","packages/admin/src/views/users/students/components/BlacklistModal.vue",23
"zh_e8afb7e8be93e585","请输入具体原因","","packages/admin/src/views/users/students/components/BlacklistModal.vue",60
"zh_e98089e5a1abefbc","选填，可填写详细说明","","packages/admin/src/views/users/students/components/BlacklistModal.vue",72
"zh_e7a1aee8aea4e58a","确认加入黑名单","","packages/admin/src/views/users/students/components/BlacklistModal.vue",80
"zh_e681b6e6848fe68a","恶意投诉","","packages/admin/src/views/users/students/components/BlacklistModal.vue",108
"zh_e4b88de9858de590","不配合辅导","","packages/admin/src/views/users/students/components/BlacklistModal.vue",109
"zh_e68081e5baa6e681","态度恶劣","","packages/admin/src/views/users/students/components/BlacklistModal.vue",110
"zh_e6a0b8e5bf83e4bf","核心信息、学业信息和求职方向的修改需要后台审核，联系方式修改后直接生效","","packages/admin/src/views/users/students/components/ChangeReviewTab.vue",6
"zh_e5be85e5aea1e6a0","待审核的变更","","packages/admin/src/views/users/students/components/ChangeReviewTab.vue",14
"zh_e58f98e69bb4e589","变更前","","packages/admin/src/views/users/students/components/ChangeReviewTab.vue",35
"zh_e58f98e69bb4e590","变更后","","packages/admin/src/views/users/students/components/ChangeReviewTab.vue",42
"zh_e5bd93e5898de6b2","当前没有待审核的信息变更","","packages/admin/src/views/users/students/components/ChangeReviewTab.vue",70
"zh_e58e86e58fb2e58f","历史变更记录","","packages/admin/src/views/users/students/components/ChangeReviewTab.vue",79
"zh_e58f98e69bb4e7b1","变更类型","","packages/admin/src/views/users/students/components/ChangeReviewTab.vue",87
"zh_e58f98e69bb4e697","变更时间","","packages/admin/src/views/users/students/components/ChangeReviewTab.vue",91
"zh_e8bf98e6b2a1e69c","还没有历史变更记录","","packages/admin/src/views/users/students/components/ChangeReviewTab.vue",118
"zh_e887aae58aa8e794","自动生效","","packages/admin/src/views/users/students/components/ChangeReviewTab.vue",178
"zh_e5b7b2e8aeb0e5bd","已记录","","packages/admin/src/views/users/students/components/ChangeReviewTab.vue",184
"zh_e58f98e69bb4e5b7","变更已通过","","packages/admin/src/views/users/students/components/ChangeReviewTab.vue",202
"zh_e58f98e69bb4e5b7","变更已驳回","","packages/admin/src/views/users/students/components/ChangeReviewTab.vue",202
"zh_e58f98e69bb4e980","变更通过失败","","packages/admin/src/views/users/students/components/ChangeReviewTab.vue",204
"zh_e58f98e69bb4e9a9","变更驳回失败","","packages/admin/src/views/users/students/components/ChangeReviewTab.vue",204
"zh_e5ada6e4b89ae4bf","学业信息","","packages/admin/src/views/users/students/components/ChangeReviewTab.vue",235
"zh_e6b182e8818ce696","求职方向","","packages/admin/src/views/users/students/components/ChangeReviewTab.vue",237
"zh_e4b88be8bdbd","下载","","packages/admin/src/views/users/students/components/ContractTab.vue",64
"zh_e88d89e7a8bf","草稿","","packages/admin/src/views/users/students/components/ContractTab.vue",133
"zh_e7bc96e8be91e5ad","编辑学员","","packages/admin/src/views/users/students/components/EditStudentModal.vue",12
"zh_e5ada6e59198e8b5","学员资料","","packages/admin/src/views/users/students/components/EditStudentModal.vue",25
"zh_e5ada6e59198e982","学员邮箱","","packages/admin/src/views/users/students/components/EditStudentModal.vue",54
"zh_e5afbce5b888e985","导师配置","","packages/admin/src/views/users/students/components/EditStudentModal.vue",63
"zh_e8be93e585a5e5a7","输入姓名搜索班主任","","packages/admin/src/views/users/students/components/EditStudentModal.vue",78
"zh_e8be93e585a5e5a7","输入姓名搜索助教","","packages/admin/src/views/users/students/components/EditStudentModal.vue",93
"zh_e58fafe5a49ae980","可多选学校（读研/双学位等","","packages/admin/src/views/users/students/components/EditStudentModal.vue",116
"zh_e8afb7e98089e68b","请选择毕业年月","","packages/admin/src/views/users/students/components/EditStudentModal.vue",138
"zh_e6ada3e5b8b8e6af","正常毕业","","packages/admin/src/views/users/students/components/EditStudentModal.vue",155
"zh_e8afbbe7a094","读研","","packages/admin/src/views/users/students/components/EditStudentModal.vue",156
"zh_e5bbb6e6af95","延毕","","packages/admin/src/views/users/students/components/EditStudentModal.vue",157
"zh_e8afb7e98089e68b","请选择签证状态","","packages/admin/src/views/users/students/components/EditStudentModal.vue",169
"zh_e58fafe5a49ae980","可多选，子方向根据主攻方向联动显示","","packages/admin/src/views/users/students/components/EditStudentModal.vue",182
"zh_e58fafe5a49ae980","可多选求职地区","","packages/admin/src/views/users/students/components/EditStudentModal.vue",193
"zh_e58fafe5a49ae980","可多选主攻方向","","packages/admin/src/views/users/students/components/EditStudentModal.vue",217
"zh_e58fafe5a49ae980","可多选子方向","","packages/admin/src/views/users/students/components/EditStudentModal.vue",229
"zh_e88194e7b3bbe696","联系方式与备注","","packages/admin/src/views/users/students/components/EditStudentModal.vue",239
"zh_e98089e5a1abefbc","选填，可填写学员补充说明","","packages/admin/src/views/users/students/components/EditStudentModal.vue",279
"zh_e7bc96e8be91e5bd","编辑当前生效合同","","packages/admin/src/views/users/students/components/EditStudentModal.vue",293
"zh_e8afa5e5ada6e591","该学员暂无生效合同，请在合同模块续签或新建后再编辑","","packages/admin/src/views/users/students/components/EditStudentModal.vue",296
"zh_e8afb7e98089e68b","请选择合同开始日期","","packages/admin/src/views/users/students/components/EditStudentModal.vue",382
"zh_e8afb7e98089e68b","请选择合同结束日期","","packages/admin/src/views/users/students/components/EditStudentModal.vue",399
"zh_e782b9e587bbe688","点击或拖拽文件替换附件","","packages/admin/src/views/users/students/components/EditStudentModal.vue",427
"zh_e782b9e587bbe688","点击或拖拽文件上传","","packages/admin/src/views/users/students/components/EditStudentModal.vue",427
"zh_e4bb85e694afe68c","仅支持 PDF / PNG / JPG / JPEG，单文件不超过","","packages/admin/src/views/users/students/components/EditStudentModal.vue",429
"zh_e5bd93e5898de999","当前附件","","packages/admin/src/views/users/students/components/EditStudentModal.vue",434
"zh_e4bb85e694afe68c","仅支持","","packages/admin/src/views/users/students/components/EditStudentModal.vue",764
"zh_e69687e4bbb6e8b6","文件超过","","packages/admin/src/views/users/students/components/EditStudentModal.vue",768
"zh_e5ae9ee99985","实际","","packages/admin/src/views/users/students/components/EditStudentModal.vue",768
"zh_e4b88ae4bca0e5a4","上传失败","","packages/admin/src/views/users/students/components/EditStudentModal.vue",780
"zh_e5908ee7abafe8bf","后端返回错误","","packages/admin/src/views/users/students/components/EditStudentModal.vue",780
"zh_e4b88ae4bca0e688","上传成功","","packages/admin/src/views/users/students/components/EditStudentModal.vue",787
"zh_e4b88ae4bca0e5a4","上传失败：网络或服务器错误","","packages/admin/src/views/users/students/components/EditStudentModal.vue",792
"zh_e58aa0e8bdbde5af","加载导师列表失败","","packages/admin/src/views/users/students/components/EditStudentModal.vue",946
"zh_e69caae689bee588","未找到学员信息","","packages/admin/src/views/users/students/components/EditStudentModal.vue",977
"zh_e8afb7e5a1abe586","请填写学校","","packages/admin/src/views/users/students/components/EditStudentModal.vue",985
"zh_e59088e5908ce7bb","合同结束日期不能早于开始日期","","packages/admin/src/views/users/students/components/EditStudentModal.vue",992
"zh_e5ada6e59198e7ae","学员管理页","","packages/admin/src/views/users/students/components/FilterBar.vue",2
"zh_e6af95e4b89ae5b9","毕业年份","","packages/admin/src/views/users/students/components/FilterBar.vue",36
"zh_e4bfaee694b9e5ad","修改学员状态","","packages/admin/src/views/users/students/components/StatusChangeModal.vue",12
"zh_e79a84e78ab6e680","的状态修改为","","packages/admin/src/views/users/students/components/StatusChangeModal.vue",20
"zh_e4bfaee694b9e58e","修改原因","","packages/admin/src/views/users/students/components/StatusChangeModal.vue",35
"zh_e7a1aee8aea4e4bf","确认修改","","packages/admin/src/views/users/students/components/StatusChangeModal.vue",65
"zh_e5ada6e59198e794","学员申请暂停","","packages/admin/src/views/users/students/components/StatusChangeModal.vue",97
"zh_e8afbee697b6e794","课时用完待续费","","packages/admin/src/views/users/students/components/StatusChangeModal.vue",98
"zh_e5ada6e59198e794","学员申请退费","","packages/admin/src/views/users/students/components/StatusChangeModal.vue",100
"zh_e586bbe7bb93e590","冻结后，学员账号将被暂停，无法登录系统。可随时解冻恢复","","packages/admin/src/views/users/students/components/StatusChangeModal.vue",126
"zh_e8a7a3e586bbe590","解冻后，学员可恢复登录与课消操作；lifecycle 状态保持不变","","packages/admin/src/views/users/students/components/StatusChangeModal.vue",129
"zh_e98080e8b4b9e590","退费后，学员账号将被停用，可通过","","packages/admin/src/views/users/students/components/StatusChangeModal.vue",132
"zh_e9878de696b0e58a","重新加入","","packages/admin/src/views/users/students/components/StatusChangeModal.vue",132
"zh_e8b5b0e7bbade7ad","走续签合同流程恢复","","packages/admin/src/views/users/students/components/StatusChangeModal.vue",132
"zh_e7bb93e69d9fe590","结束合同后，学员仍可登录，但无法查看求职信息。导师可继续课消，需续签合同后恢复完整权限","","packages/admin/src/views/users/students/components/StatusChangeModal.vue",135
"zh_e681a2e5a48de590","恢复后，学员可正常登录和使用系统","","packages/admin/src/views/users/students/components/StatusChangeModal.vue",137
"zh_e5bd93e5898de8a7","当前角色无权查看学员详情","","packages/admin/src/views/users/students/components/StudentDetailModal.vue",26
"zh_e4bb85e69687e591","仅文员与超管允许打开学员详情弹窗。该限制会在组件接入列表页后直接生效","","packages/admin/src/views/users/students/components/StudentDetailModal.vue",27
"zh_e5ada6e59198e8af","学员详情弹窗","","packages/admin/src/views/users/students/components/StudentDetailModal.vue",58
"zh_e59088e5908ce7bb","合同续签","","packages/admin/src/views/users/students/components/StudentDetailModal.vue",74
"zh_e69fa5e79c8be590","查看合同","","packages/admin/src/views/users/students/components/StudentDetailModal.vue",77
"zh_e6ada3e59ca8e58a","正在加载学员详情","","packages/admin/src/views/users/students/components/StudentDetailModal.vue",83
"zh_e8afa6e68385e58a","详情加载失败","","packages/admin/src/views/users/students/components/StudentDetailModal.vue",86
"zh_e689b9e6aca12037","批次 7 + 7.5：frozen 是独立维度，详情页与列表保持一致双 tag 展示","","packages/admin/src/views/users/students/components/StudentDetailModal.vue",257
"zh_e98080e8b4b9e680","退费态忽略 frozen（lifecycle 已是终态","","packages/admin/src/views/users/students/components/StudentDetailModal.vue",258
"zh_e586bbe7bb93e6a0","冻结标记","","packages/admin/src/views/users/students/components/StudentDetailModal.vue",264
"zh_e59088e5908ce4bf","合同信息","","packages/admin/src/views/users/students/components/StudentDetailModal.vue",457
"zh_e5ada6e59198e8af","学员详情","","packages/admin/src/views/users/students/components/StudentDetailModal.vue",470
"zh_e696b9e59091e5be","方向待补充","","packages/admin/src/views/users/students/components/StudentDetailModal.vue",474
"zh_e8afb7e7a88de590","请稍后重试，或检查学员详情接口是否可用","","packages/admin/src/views/users/students/components/StudentDetailModal.vue",651
"zh_e69caae591bde590","未命名字段","","packages/admin/src/views/users/students/components/StudentDetailModal.vue",704
"zh_e689b9e6aca12037","批次 7 + 7.5 行为矩阵双 tag：accountStatus 与 frozen 维度正交","","packages/admin/src/views/users/students/index.vue",123
"zh_e689b9e6aca12037","批次 7 + 7.5 操作菜单","","packages/admin/src/views/users/students/index.vue",147
"zh_e586bbe7bb93202f","冻结 / 结束合同 / 退费 / 加入黑名单","","packages/admin/src/views/users/students/index.vue",148
"zh_e6ada3e5b8b8c2b7","正常·冻结","","packages/admin/src/views/users/students/index.vue",149
"zh_e8a7a3e586bb202f","解冻 / 结束合同 / 退费","","packages/admin/src/views/users/students/index.vue",149
"zh_e59088e5908ce7bb","合同结束","","packages/admin/src/views/users/students/index.vue",150
"zh_e5868de586bbe7bb","再冻结 / 退费","","packages/admin/src/views/users/students/index.vue",150
"zh_e59088e5908ce7bb","合同结束·冻结","","packages/admin/src/views/users/students/index.vue",151
"zh_e8a7a3e586bb202f","解冻 / 退费","","packages/admin/src/views/users/students/index.vue",151
"zh_e7bbade7adbee590","续签合同弹窗","","packages/admin/src/views/users/students/index.vue",152
"zh_e4bfaee8aea2","修订","","packages/admin/src/views/users/students/index.vue",155
"zh_e586bbe7bb93202f","冻结 / 重新加入","","packages/admin/src/views/users/students/index.vue",158
"zh_e7bbade7adbee590","续签合同走","","packages/admin/src/views/users/students/index.vue",158
"zh_e8bf9b20322f3020","进 2/0 再决定续签/退费","","packages/admin/src/views/users/students/index.vue",159
"zh_e8aebee8aea1e58f","设计取舍：合同结束/退费 学员都走","","packages/admin/src/views/users/students/index.vue",161
"zh_e5a48de794a8e590","复用同一","","packages/admin/src/views/users/students/index.vue",161
"zh_e993bee8b7afefbc","链路；2/1 必须先解冻避免冻结状态下意外续费","","packages/admin/src/views/users/students/index.vue",162
"zh_e588b0e69c9f","到期","","packages/admin/src/views/users/students/index.vue",913
"zh_e98791e89e8d","金融","","packages/admin/src/views/users/students/index.vue",1005
